id,title,revenue,runtime,budget,original_title,release_year,release_month,top_cast_count,top_writers_count,top_director_count,top_producers_count,top_production_companies_count,historical_vote_average,historical_vote_count,historical_imdb_votes,historical_imdb_rating,historical_popularity,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science_Fiction,genre_TV_Movie,genre_Thriller,genre_War,genre_Western,is_english,spoken_has_english,success,budget_log,historical_vote_count_log,iso_outlier
22970,The Cabin in the Woods,71038838.0,95.0,30000000.0,The Cabin in the Woods,2012.0,4.0,1,0,0,0,1,6.376304815492132,1058.4767004964576,66214.17315659711,6.372208958479746,4.438954215371058,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,17.216707972959764,6.965530386429697,0
88794,J. Edgar,84606030.0,137.0,35000000.0,J. Edgar,2011.0,11.0,0,0,1,1,2,6.504266877800159,722.0695706946364,52398.31809426292,6.798694081948006,3.9219005774989206,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,17.370858648025116,6.583505442556593,0
34746,Death Wish V: The Face of Death,1702394.0,95.0,5000000.0,Death Wish V: The Face of Death,1994.0,1.0,0,0,0,1,0,6.3900089517739564,544.9607124733715,37857.04292664875,6.672402529059987,3.8127004686170527,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15.424948670398354,6.302547017979032,0
13972,The Women,50007546.0,114.0,16000000.0,The Women,2008.0,9.0,0,0,0,0,0,6.269792468012396,520.3074177698844,32904.37709619568,6.551500225980467,3.5814080281641205,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,16.588099342704055,6.256339921041487,0
1579,Apocalypto,120654337.0,139.0,40000000.0,Apocalypto,2006.0,12.0,0,0,0,0,1,6.428899468666169,717.519416616626,50087.91482431436,6.682131673879684,3.7970245642759535,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,17.50439003707821,6.577192728976665,0
47620,Poison,609524.0,85.0,250000.0,Poison,1991.0,4.0,1,0,0,0,0,6.2631725702726895,723.7149302410022,44301.78259074556,6.396610391779479,4.013835181660688,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,12.429220196836383,6.585778377863833,0
597,Titanic,2264162353.0,194.0,200000000.0,Titanic,1997.0,11.0,0,0,0,0,2,6.386631493882403,452.29667292292976,31504.37292258901,6.728803818381036,3.370915136768635,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,19.11382792951231,6.1165468182395895,0
66588,A Thousand Acres,7936780.0,105.0,28000000.0,A Thousand Acres,1997.0,9.0,0,0,0,0,2,6.453143702381436,1046.7635436473297,51805.66321214083,6.744579951114979,4.017694468293085,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.147715103853763,6.954413213132831,0
239019,House of Good and Evil,560000.0,108.0,150000.0,House of Good and Evil,2013.0,4.0,0,0,0,0,0,6.358203710129981,1032.63217306524,62812.556136241285,6.3427693549844015,4.162100718083762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,11.918397239722838,6.940834259735499,0
10623,Cradle 2 the Grave,56500000.0,101.0,25000000.0,Cradle 2 the Grave,2003.0,2.0,0,0,0,1,1,6.357261592682061,680.1111979326945,47282.52564032087,6.620234434554956,3.926768449909471,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.034386422832473,6.523725579064544,0
14353,Repo! The Genetic Opera,188126.0,98.0,8500000.0,Repo! The Genetic Opera,2008.0,11.0,0,0,0,0,1,6.166233385510381,862.9439477254828,50613.83308919676,6.23708617959372,4.104343324717044,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,15.955576839107596,6.761507891381833,0
11244,The Meteor Man,8000000.0,100.0,20000000.0,The Meteor Man,1993.0,8.0,0,0,0,0,1,6.202866924498343,851.1901330300391,47362.47313022282,6.423837441225315,4.118064177093857,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,16.811242881518265,6.74780966276602,0
9664,Flyboys,17834865.0,138.0,60000000.0,Flyboys,2006.0,9.0,0,0,0,0,1,6.439115137045062,801.3228859212771,53396.43800586704,6.681154476264578,3.963846527994287,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,17.909855136853043,6.687511127743866,0
10871,Switchback,6482195.0,118.0,37000000.0,Switchback,1997.0,10.0,1,0,0,0,1,6.699969581262368,961.7145744834514,65679.10498992485,6.884660537526858,3.99178301156506,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,17.426428497635523,6.869756975843991,0
597208,Nightmare Alley,39629195.0,150.0,60000000.0,Nightmare Alley,2021.0,12.0,2,0,0,0,0,6.432659627354933,995.1968005814916,63659.79891791955,6.664106691423181,4.177605278929113,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,17.909855136853043,6.903944829011351,0
408266,Birth of the Dragon,7125027.0,103.0,31000000.0,Birth of the Dragon,2017.0,8.0,0,0,0,1,0,6.295199001863579,1029.9913588356646,63720.775078029365,6.520124494680633,4.020911509811145,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.249497794707484,6.938276102639125,0
5125,Rendition,24748670.0,120.0,27500000.0,Rendition,2007.0,9.0,1,0,0,1,0,6.499617937993079,814.099764161891,55788.24066618225,6.759749863223021,3.6856848125317736,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,17.129696599000436,6.703310515763959,0
50062,The Ground Truth,12207.0,72.0,500000.0,The Ground Truth,2006.0,9.0,0,0,0,0,0,6.401494595396068,560.6675751247615,41611.25997779607,6.994658612834028,3.5041205093572225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,13.122365377402328,6.330910171549854,0
400155,Hotel Transylvania 3: Summer Vacation,528600000.0,97.0,80000000.0,Hotel Transylvania 3: Summer Vacation,2018.0,6.0,1,0,0,0,1,6.306028383490219,1859.3858525693647,78833.4181350263,6.495651934936208,5.01795825918011,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,18.197537205138154,7.528539192810904,0
22825,The Box,33333531.0,115.0,30000000.0,The Box,2009.0,10.0,0,0,0,0,0,6.313292433501829,1240.3800004401935,76773.28098998425,6.427681042014731,4.376638862732769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,17.216707972959764,7.123978943361775,0
14637,Nothing But the Truth,409832.0,108.0,11500000.0,Nothing But the Truth,2008.0,12.0,0,0,0,0,0,6.4966273223668445,824.0276056237467,56443.574683696206,6.754382395113489,3.700202350276257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,16.257857680289998,6.7154168471369795,0
20048,Confessions of a Shopaholic,108394089.0,104.0,40000000.0,Confessions of a Shopaholic,2009.0,2.0,1,0,0,0,1,6.267363373003862,532.0903060635363,33564.7413470451,6.545745794358913,3.5915730799683017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,17.50439003707821,6.278690839576976,0
13572,Twisted,40954603.0,97.0,50000000.0,Twisted,2004.0,2.0,1,0,0,0,2,6.405377202796887,838.454235730622,54409.71815886512,6.631236520487187,3.974558212242145,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,17.72753358339242,6.732751961309956,0
431580,Abominable,190304772.0,97.0,75000000.0,Abominable,2019.0,9.0,0,0,0,0,1,6.325806398689583,1750.699598567058,75502.31331323378,6.526318302033221,4.935320534395421,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,18.132998684833918,7.468341794789943,0
266294,Sisters,105000000.0,118.0,30000000.0,Sisters,2015.0,12.0,1,0,0,0,0,6.186620474889447,648.5123025144991,39277.69465198991,6.469909266583154,3.7732247939929935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17.216707972959764,6.476221777447046,0
837881,She Said,13900000.0,129.0,32000000.0,She Said,2022.0,11.0,0,0,0,0,1,6.531538964640571,794.1670872269785,54065.29604918373,6.824007502098141,3.831664555024317,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,17.281246492014,6.678552265183714,0
1945,Nell,106683817.0,112.0,31000000.0,Nell,1994.0,12.0,1,0,0,0,0,6.562119342419937,681.7326741646511,46745.714799427085,6.852498668860799,3.499516116851029,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,17.249497794707484,6.526103383487923,0
6068,Six Days Seven Nights,164839294.0,102.0,70000000.0,Six Days Seven Nights,1998.0,6.0,1,0,0,1,1,6.294570248770355,605.8411063373038,37046.01069281658,6.540515987872201,3.6943556747227184,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,18.064005814299346,6.40826698799026,0
13848,Stuck,151449.0,85.0,5000000.0,Stuck,2007.0,5.0,0,0,0,0,0,6.415094891781734,735.9264484943565,50231.49831297388,6.688724606272279,3.848607517015292,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,15.424948670398354,6.602488088694013,0
72976,Lincoln,275300000.0,149.0,65000000.0,Lincoln,2012.0,11.0,0,0,1,2,2,6.535410580450924,673.3814084653715,49341.60452671071,6.84483625398585,3.695499040664455,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,17.989897843244528,6.513795838788929,0
492611,The Turning,19428166.0,94.0,14000000.0,The Turning,2020.0,1.0,0,0,0,0,1,6.320698648180319,1139.9019737475592,65213.20592600439,6.292794979665969,4.360458604200373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,16.454567959008102,7.039574433592552,0
220882,London Fields,487420.0,118.0,8000000.0,London Fields,2018.0,9.0,0,0,0,0,1,6.476687664375827,1100.6978543997366,70337.4528105054,6.662564706943924,4.347068591374338,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,15.894952224644102,7.0046077728082565,0
10771,The Tuxedo,104400000.0,98.0,60000000.0,The Tuxedo,2002.0,9.0,0,0,0,0,2,6.27682959320143,830.2432172233349,52518.66990464697,6.456827262884053,4.003356369639018,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,17.909855136853043,6.722922432205447,0
8885,Waltz with Bashir,11179372.0,90.0,1500000.0,ואלס עם באשיר,2008.0,6.0,0,0,0,0,0,6.405096041224287,1065.1835861519069,55259.82713738715,6.876674712611093,4.077954604030598,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,14.220976332738882,6.9718408095523845,0
38356,Transformers: Dark of the Moon,1123794079.0,154.0,195000000.0,Transformers: Dark of the Moon,2011.0,6.0,1,0,0,1,1,6.182609171470458,1302.356149386931,75415.33969449124,6.306788565206577,4.5265314678409725,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,19.088510121656228,7.172697870081551,0
384682,Office Christmas Party,114500000.0,105.0,45000000.0,Office Christmas Party,2016.0,11.0,0,0,0,0,0,6.184615251688714,666.0848430141001,39821.4381782268,6.466589581641613,3.782968918162709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17.622173069956816,6.502917238746963,0
1246,Rocky Balboa,155929020.0,102.0,24000000.0,Rocky Balboa,2006.0,12.0,1,1,0,0,2,6.39156427257907,584.2788881812578,42687.4118855843,6.767563646235055,3.496798707550356,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,16.993564429978885,6.372088465565065,0
324668,Jason Bourne,415484914.0,123.0,120000000.0,Jason Bourne,2016.0,7.0,1,0,0,1,0,6.373664360458192,1260.735479011757,76683.88168880902,6.491894554447308,4.22359694878765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,18.603002309079653,7.140243416544483,0
5708,Control,8200000.0,121.0,5000000.0,Control,2007.0,9.0,0,0,0,0,0,6.39179929360426,594.2737578374584,43350.603960291206,6.764640353228751,3.5073028881092165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15.424948670398354,6.389021396939178,0
52451,The Three Musketeers,132274484.0,110.0,75000000.0,The Three Musketeers,2011.0,8.0,0,0,0,0,1,6.364191579617223,1160.7047305587223,69752.608619662,6.507702210702717,4.2121799765708525,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,18.132998684833918,7.057643800611269,0
753336,Origin,4474931.0,141.0,38000000.0,Origin,2023.0,12.0,0,0,0,0,0,6.379959226338256,733.3244935987846,49367.544099835446,6.711790296653225,3.7329788493007015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.453096744006448,6.598951020293442,0
817758,TÁR,29048571.0,158.0,35000000.0,TÁR,2022.0,9.0,1,0,0,0,1,6.348986917628475,578.252520367739,36785.16163293437,6.634258437385096,3.5328560242385554,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,17.370858648025116,6.361738514391045,0
24618,Bee Season,6856989.0,104.0,14000000.0,Bee Season,2005.0,9.0,0,0,0,1,1,6.422871638300353,1119.744866336806,55628.61531833529,6.680528589974209,4.299326717290613,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16.454567959008102,7.021748802464546,0
227348,Paranormal Activity: The Marked Ones,90894962.0,84.0,5000000.0,Paranormal Activity: The Marked Ones,2014.0,1.0,0,0,0,1,0,6.354302038968944,1053.328055892687,63564.39037881125,6.3369205672643325,4.193651127608048,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,15.424948670398354,6.960658929148584,0
2013,The Diving Bell and the Butterfly,19777647.0,112.0,14000020.0,Le Scaphandre et le Papillon,2007.0,5.0,0,0,0,1,0,6.540180548991728,637.5567706413383,47311.49300177494,6.858133459547224,3.649507344536033,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.454569387578406,6.459210584035911,0
9293,John Tucker Must Die,68844775.0,87.0,18000000.0,John Tucker Must Die,2006.0,7.0,0,0,0,0,1,6.276520692684878,504.53243000562446,32009.463320226823,6.563249377861922,3.5636416105545448,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,16.705882371415992,6.225612190716523,0
58431,Pride and Prejudice and Zombies,16457494.0,108.0,28000000.0,Pride and Prejudice and Zombies,2016.0,2.0,0,0,0,0,1,6.29834381129599,855.3964420045127,50871.59695085746,6.418115756054448,3.96275308726134,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,17.147715103853763,6.752733402111513,0
16980,The Last Days of Disco,3020601.0,113.0,8000000.0,The Last Days of Disco,1998.0,5.0,0,0,0,0,1,6.334261167489487,461.4439500601566,31318.104026429777,6.673767819189862,3.4469578540508365,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,15.894952224644102,6.1365253605493715,0
10802,Showgirls,20350754.0,131.0,45000000.0,Showgirls,1995.0,9.0,0,0,0,0,0,6.40513447148457,499.4147893838564,36817.59032298651,6.806606532098949,3.3467147355619105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.622173069956816,6.215437333279626,0
565470,Roe v. Wade,23561.0,112.0,6750000.0,Roe v. Wade,2021.0,4.0,0,0,0,0,0,6.531660693566062,795.6999127281412,54214.72047465382,6.827582007090431,3.834982615131525,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,15.72505321099685,6.680478086844631,0
17207,Houseguest,26300000.0,109.0,10500000.0,Houseguest,1995.0,1.0,0,0,0,1,0,6.250055686170456,442.217848634429,28894.28474132353,6.595635505561273,3.540696099608144,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,16.166885910365842,6.094061406811767,0
337404,Cruella,233503234.0,134.0,200000000.0,Cruella,2021.0,5.0,0,0,0,0,1,6.297415087835465,1167.186299883251,64899.29758344949,6.5241878888551526,4.4455013138792365,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19.11382792951231,7.063207653993571,0
93856,Chernobyl Diaries,38390020.0,88.0,1000000.0,Chernobyl Diaries,2012.0,5.0,0,0,0,0,1,6.366425736461075,1018.3418853841176,62128.23812781394,6.352216236884466,4.144453610636408,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,13.815511557963774,6.9269124876327774,0
540901,Hustlers,157563598.0,110.0,20000000.0,Hustlers,2019.0,9.0,0,0,0,1,0,6.3282071134007865,802.9835853795753,51628.629108956266,6.615732933288363,4.02247880130652,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,16.811242881518265,6.689578852775995,0
244786,Whiplash,50307484.0,107.0,3300000.0,Whiplash,2014.0,10.0,1,0,0,1,0,6.339656511138547,493.7553455530043,33746.62810414999,6.639446983909417,3.42087473230238,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,15.009433329466965,6.20406338897813,0
9813,The Quiet,381420.0,96.0,900000.0,The Quiet,2005.0,9.0,0,0,0,0,0,6.507397849383222,790.9095055537189,54227.66929113525,6.772730516285391,3.6521052074612834,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,13.710151153416941,6.6744471246216825,0
138103,The Expendables 3,214657577.0,126.0,95000000.0,The Expendables 3,2014.0,8.0,1,1,0,2,2,6.355560409150251,1284.8993616209402,75363.95707103879,6.496356666697447,4.301881295293796,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,18.36938746009113,7.159213644830932,0
9515,The Matador,17300000.0,97.0,10000000.0,The Matador,2005.0,5.0,0,0,0,0,0,6.379906451636758,742.2489064103037,49894.8684116495,6.627216319958552,3.869543665651455,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,16.118095750958314,6.611030990515273,0
81446,The Baytown Outlaws,37470.0,98.0,4000000.0,The Baytown Outlaws,2012.0,8.0,1,0,0,0,0,6.273442877027783,848.5999685358296,54902.34389169167,6.496724356987733,4.122269456512836,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15.201805169084134,6.744765613453575,0
1497,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,78656813.0,88.0,25000000.0,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991.0,3.0,1,0,0,0,1,6.30488403088235,863.6941601274932,45858.2252239839,6.5308697071364605,4.064895349337113,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,17.034386422832473,6.76237587230358,0
1911,The 13th Warrior,61698899.0,102.0,120000000.0,The 13th Warrior,1999.0,8.0,0,0,0,0,1,6.427359541449756,728.6998883189543,46468.19288616643,6.626081049445027,3.8704679322763753,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,18.603002309079653,6.592633337720931,0
8874,My Best Friend's Wedding,299288605.0,105.0,38000000.0,My Best Friend's Wedding,1997.0,6.0,0,0,0,0,1,6.305964369669521,425.0574557246332,27515.84398228967,6.621175336146618,3.465635247085258,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,17.453096744006448,6.054574209767916,0
511322,The Good Liar,33856058.0,109.0,10000000.0,The Good Liar,2019.0,11.0,0,0,0,1,1,6.413668369193703,975.5174774093074,64573.94684885238,6.662419367438942,4.565637554378856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,16.118095750958314,6.88399264816917,0
67675,Glee: The Concert Movie,18663238.0,84.0,9000000.0,Glee: The Concert Movie,2011.0,8.0,0,0,0,0,1,6.275928688727952,725.2162769652947,33477.44364738612,6.716743494866901,3.623231647608923,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,16.012735246411598,6.587847872616813,0
9487,A Bug's Life,363258859.0,95.0,80000000.0,A Bug's Life,1998.0,11.0,0,0,0,0,1,6.365940887410289,1305.2555144792314,56166.24734842031,6.6538670676905465,4.187209506546252,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,18.197537205138154,7.174919937315105,0
10687,Tigerland,148701.0,101.0,10000000.0,Tigerland,2000.0,10.0,0,0,1,1,1,6.540894781249088,746.1778104700272,55791.39251293533,6.861201226846799,3.98720838641704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,16.118095750958314,6.616303189565249,0
631842,Knock at the Cabin,54700000.0,100.0,20000000.0,Knock at the Cabin,2023.0,2.0,0,0,0,0,0,6.370705410806262,1198.2310635956646,71207.68028358092,6.393457781720379,4.509280532402035,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,16.811242881518265,7.089435850051682,0
9448,The Big Hit,27007143.0,91.0,13000000.0,The Big Hit,1998.0,4.0,1,0,0,0,1,6.396563753177288,717.7889036174561,46080.240474705686,6.625744385863237,3.88418324072705,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,16.380459992348886,6.577567717418872,0
4787,Cassandra's Dream,22687639.0,108.0,15000000.0,Cassandra's Dream,2007.0,10.0,0,1,1,0,0,6.484459595615689,798.8115493026307,55486.78724829431,6.746848740541314,3.911276536803764,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,16.52356082573315,6.684376136546807,0
394741,Stan & Ollie,24420923.0,98.0,10000000.0,Stan & Ollie,2018.0,12.0,0,0,0,0,0,6.287977947204475,709.8205177394065,44960.18269379265,6.594680068018944,3.741845233565378,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16.118095750958314,6.566419961563674,0
321741,Concussion,50400000.0,123.0,35000000.0,Concussion,2015.0,11.0,1,0,0,1,2,6.384758497262999,681.7796738830991,48044.254863733935,6.736657358715971,3.610949764344497,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.370858648025116,6.526172221706096,0
82703,Mr. Peabody & Sherman,272912430.0,92.0,145000000.0,Mr. Peabody & Sherman,2014.0,2.0,1,0,0,0,0,6.369828065030229,1973.7047896709828,83591.11801177946,6.568163419119025,5.2404542964400855,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18.7922443072814,7.58817419257862,0
9425,Soldier,14594226.0,99.0,75000000.0,Soldier,1998.0,10.0,0,0,0,0,1,6.222178857153392,916.30193053886,52470.299323811385,6.435443697234835,4.099640399339855,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,18.132998684833918,6.821436677101709,0
10330,Freaky Friday,160846332.0,96.0,26000000.0,Freaky Friday,2003.0,8.0,0,0,0,0,1,6.306912178219861,1261.118479040525,60029.45337784952,6.52366847274363,4.477452097890864,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,17.073607134447293,7.140546920660073,0
2274,The Seeker: The Dark Is Rising,31852619.0,99.0,45000000.0,The Seeker: The Dark Is Rising,2007.0,10.0,0,0,0,0,1,6.400843339166812,1259.5328142036444,66801.91140420415,6.597616938086115,4.343379938482463,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,17.622173069956816,7.139289778977464,0
634,Bridget Jones's Diary,281929795.0,97.0,25000000.0,Bridget Jones's Diary,2001.0,4.0,0,0,0,2,4,6.325739672343649,486.9097647738675,32969.483758106115,6.659673331137661,3.4981020399495626,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,17.034386422832473,6.190130480505237,0
659956,Brave the Dark,4529925.0,110.0,200000.0,Brave the Dark,2025.0,1.0,0,0,0,0,0,6.373480965340641,727.3203878271199,49103.28005410945,6.706925087142893,3.767129192891739,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12.206077645517674,6.590741044553211,0
41556,The Romantics,123820.0,97.0,4500000.0,The Romantics,2010.0,9.0,0,0,0,0,1,6.361042765529438,564.5738097683004,38540.84320583028,6.670397795730697,3.5307971698143987,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,15.319588176962746,6.3378408082915385,0
12,Finding Nemo,940335536.0,100.0,94000000.0,Finding Nemo,2003.0,5.0,1,0,0,0,0,6.44195279073694,2010.8747544201087,76380.26316368472,6.706514983468067,5.396975470457599,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,18.358805350872576,7.606822279987882,0
19995,Avatar,2923706026.0,162.0,237000000.0,Avatar,2009.0,12.0,0,0,0,0,2,6.19752749451677,1370.429401916986,75633.72010992517,6.327040824541197,4.585521537590452,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,19.283570703318816,7.2236088339649,0
257345,The Darkness,10900000.0,92.0,4000000.0,The Darkness,2016.0,5.0,0,0,0,1,1,6.3443202147645,1083.4913860598424,64162.429799409554,6.321520832673494,4.231103331196849,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,15.201805169084134,6.988866387459767,0
25462,Two Can Play That Game,22390000.0,90.0,13000000.0,Two Can Play That Game,2001.0,9.0,0,0,0,0,1,6.291308061771613,457.09097074804833,29342.18636936248,6.5974520998535535,3.5159134172784405,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,16.380459992348886,6.127067790478077,0
70,Million Dollar Baby,216763646.0,132.0,30000000.0,Million Dollar Baby,2004.0,12.0,1,0,1,0,1,6.392168635870013,565.6740114634738,41450.0909494223,6.773152147210111,3.470790617031758,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17.216707972959764,6.33978420269833,0
653851,Devotion,20000000.0,139.0,90000000.0,Devotion,2022.0,11.0,0,0,0,1,0,6.416468556795967,1153.3429914239375,73144.99341357849,6.626794534195921,4.346554069669167,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,18.31532023940565,7.051286622511847,0
347375,Mile 22,66308758.0,94.0,35000000.0,Mile 22,2018.0,8.0,0,0,0,2,0,6.3709460416614725,1310.5039210463824,78076.00191943863,6.4794956014244285,4.291000803471594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,17.370858648025116,7.178929789044268,0
5172,The Astronaut Farmer,11130889.0,104.0,13000000.0,The Astronaut Farmer,2007.0,2.0,2,0,0,0,1,6.238672333595853,915.9453958565044,55537.55134604983,6.477659401676767,4.079634501551739,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,16.380459992348886,6.821047923980235,0
393345,Cult of Chucky,2332018.0,91.0,6500000.0,Cult of Chucky,2017.0,10.0,0,0,0,0,0,6.339048079600433,1096.7937032552368,64336.47791784419,6.314917666535609,4.25899228414945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,15.687312888712007,7.001057720314348,0
